 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
0.8893354918411555,1.0040695112580063,0.995946982542167,1.2304917639847082,1.5552153052427165,1.5890933541690104,-0.8402146844102533,1.2094699292638755,0.18494281224199222,0.8068588333162906,1.3669122661663282,0
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-0.41389390253395464,-0.03967380612176239,0.8934779248773862,-1.3901350163268131,-0.7504670258300485,-1.0944192358130593,-0.7520996873178044,-0.645446048840373,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.6293093951781836,-1.522246782883109,-1.1933683629974863,-0.7186533478813295,-1.1237883506098436,-1.0944192358130593,-1.542557528766078,-1.3265519400734105,1
0.2989657470498782,-0.995946982542167,0.995946982542167,0.08657130031955146,0.2074216900051287,-1.5411760776432986,-1.448021367054872,1.3028002604588242,-0.43189246092740763,-0.09338481944424312,0.5619689401636476,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,1.0875017060265637,0.27481137076700807,-1.1933683629974863,0.4274963965342374,0.5250475005009179,1.7612996214526808,0.8837089012348728,1.3359529074739174,1
0.2989657470498782,1.0040695112580063,-1.0040695112580063,-1.4863193372200392,-1.477320329041856,0.19786249558576205,-0.3076602577121111,-0.7815771362283648,-1.0487277340968075,-1.3339644872727836,-1.4194300161506428,0
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,1.194744249495172,0.8139288168620432,0.5456702102315741,-1.3264600305259484,0.1361711205219647,-0.2948179557786521,0.7849016710538386,1.274034190089096,0
0.2989657470498782,-0.995946982542167,0.995946982542167,0.015076271340479152,0.21865330346544193,-0.14994521906005007,-0.7128647128085236,-0.8904625226224716,-0.38620095921115577,-0.15925630623159925,0.40717214670159374,0
-1.4721434873239536,1.0040695112580063,0.995946982542167,-1.5578143661991115,-1.4660887155815427,1.2412856395231984,0.28856915478689593,-1.0926782402115274,-0.8431159763736742,-1.3559216495352355,-1.388470657458232,1
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-1.66505690966772,-1.5896364636449882,0.19786249558576205,-0.7070760777357178,-1.046013074614053,-1.1172649866711852,-1.531578947634852,-1.512308092227875,0
0.2989657470498782,-0.995946982542167,-1.0040695112580063,1.3734818219428528,1.049792699528621,-0.14994521906005007,1.0063599038148268,0.5872677212975503,0.25348006481637,1.7839525539954066,0.7167657336257016,1
-0.2914039977413991,-0.995946982542167,0.995946982542167,-0.8428640764083885,-0.6237177060580504,-0.14994521906005007,-0.961776020939177,-0.7349119706308904,-0.7974244746574224,-0.7740568495802564,-0.9859989944568918,0
1.4797052366324328,1.0040695112580063,-1.0040695112580063,0.4082989307253768,-0.15198994072489472,-1.5411760776432986,-0.7649624284637767,-0.6415816394359416,1.669916618020177,-0.13729914396914722,0.1594972771623074,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.34239887355488235,-0.48893834453429164,-0.49775293370586216,1.4752393447121042,0.6339328868950247,-0.9801904815224297,-0.4337208345122498,-0.5835273314555515,1
0.8893354918411555,1.0040695112580063,0.995946982542167,-1.0216016488560693,-0.7248022272008695,-1.5411760776432986,-0.8054828739734179,-0.9371276882199461,-0.45473821178553353,-1.1473286080419411,-0.8931209183796595,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,-1.0930966778351414,-1.0280557906293268,0.19786249558576205,1.7357279229883693,-0.563806363440151,-0.591812716934289,-0.8838426608925167,-0.6144866901479623,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-1.4148243082409668,-1.3425409675180973,0.5456702102315741,-1.3959236513996192,-0.9215726330207878,-0.9116532289480519,-1.2241786759605233,-1.2336738639961782,0
-1.4721434873239536,1.0040695112580063,0.995946982542167,0.6227840176625937,0.027715874640116992,0.5456702102315741,0.5722122733543847,1.9405575236243073,-0.5461212152180372,-0.13729914396914722,1.0263593205498096,1
1.4797052366324328,1.0040695112580063,0.995946982542167,1.623714423369606,1.6338365994649091,-1.1933683629974863,-0.8923124000655063,2.407209179599051,-0.34050945749490397,2.3548387728191593,2.543367896477938,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,-1.4148243082409668,-1.2639196732959046,-0.49775293370586216,1.0353030791788562,-1.0615681298132111,-0.7288872220830446,-1.2241786759605233,-1.0479177118417133,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,0.5155414741939852,-0.14075832726458148,-0.14994521906005007,-1.4943304476373191,1.2250249844630337,-0.614658467792415,-0.0824062383130171,0.7167657336257016,0
-0.2914039977413991,1.0040695112580063,0.995946982542167,1.2304917639847082,1.779847574448981,-0.8455606483516742,0.36961004580617846,-0.2682603146561466,1.121618597425155,0.5104371427731881,0.7477250923181125,1
-0.8817737425326764,-0.995946982542167,0.995946982542167,-1.236086735793286,-1.095445471391206,-1.1933683629974863,0.6532531643736672,-0.9371276882199461,-0.8202702255155483,-1.1253714457794892,-1.1407957879189456,1
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,-1.450571822730503,-1.286382900216531,-1.1933683629974863,-0.17452165103757553,-0.9993479090165786,-0.8431159763736742,-1.2571144193542014,-1.2336738639961782,1
-0.8817737425326764,-0.995946982542167,0.995946982542167,1.158996735005636,1.9146269359727401,0.8934779248773862,1.2379053067270624,1.7227867508360937,-0.5232754643599113,1.509488025714756,0.7786844510105232,1
0.8893354918411555,-0.995946982542167,0.995946982542167,-0.7713690474293161,-0.4327802772327255,-1.5411760776432986,-0.3076602577121111,0.10506101012364845,-0.0663604471973929,-0.6203567137430922,-0.5835273314555515,1
0.2989657470498782,1.0040695112580063,-1.0040695112580063,-1.236086735793286,-1.3200777405974709,-0.49775293370586216,0.0512351168018543,-0.4238108666477278,-1.1172649866711852,-1.004607053336003,-1.2955925813809996,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,0.37255141623584065,0.6342230014970315,1.5890933541690104,-0.6839215374444941,0.3072767277127041,-0.6831957203667928,0.19205828996763344,0.2833347119319506,0
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,0.08657130031955146,-0.2193796214867741,0.5456702102315741,-1.0601828171768772,-0.3927007562494116,0.27632581567449593,0.33477984467357175,0.5619689401636476,0
0.2989657470498782,-0.995946982542167,0.995946982542167,1.3734818219428528,0.4769804130526462,0.19786249558576205,0.9658394583051855,0.7117081628908154,-0.6375042186505409,1.0483876182032632,0.8406031683953448,1
0.2989657470498782,1.0040695112580063,0.995946982542167,-1.700804424157256,-1.623331304025928,-0.14994521906005007,-0.4928965800418997,-1.1082332954106855,-1.0944192358130593,-1.553536109897304,-1.4813487335354645,0
0.8893354918411555,-0.995946982542167,0.995946982542167,-1.20033922130375,-0.9606661098674474,1.5890933541690104,0.20752826376761344,-0.8904625226224716,-0.9344989798061779,-0.9826498910735508,-0.8312022009948379,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,0.5155414741939852,0.7353075226398506,-0.14994521906005007,-1.0486055470312654,-0.9060175778216297,1.3500761060064141,0.7849016710538386,0.500050222778826,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-1.5578143661991115,-1.4885519425021692,0.19786249558576205,-1.1585896134145774,-0.9215726330207878,-0.888807478089926,-1.4217931363225917,-1.4503893748430536,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-1.3790767937514308,-1.3200777405974709,0.19786249558576205,1.5968006812410278,-1.0926782402115274,-1.1172649866711852,-1.2461358382229755,-1.2336738639961782,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,1.3377343074533168,0.8026972034017299,1.2412856395231984,1.1221326052709446,0.15172617572112282,1.5785336145876734,0.6421801163479003,1.7074652117828468,1
1.4797052366324328,1.0040695112580063,0.995946982542167,0.3368039017463045,-0.3316957560899064,1.5890933541690104,1.4347188992024629,1.0072542116748198,-0.043514696339266974,0.31282268241111966,-0.4287305379934976,1
0.8893354918411555,1.0040695112580063,0.995946982542167,-1.700804424157256,-1.578404850184675,1.5890933541690104,0.3175123301509254,-1.1548984610081598,-1.1172649866711852,-1.542557528766078,-1.4194300161506428,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,1.409229336432389,1.0273294726079945,-1.1933683629974863,0.2654146144956724,0.7739283836874479,0.11640555966761447,0.3238012635423457,2.1408962334765977,1
0.2989657470498782,-0.995946982542167,0.995946982542167,1.0160066770474914,1.296888195655512,0.19786249558576205,-1.1064918977593243,1.5050159780478798,-0.8202702255155483,0.8068588333162906,1.1501967553194528,0
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-0.056418757638593144,0.28604298422732133,-0.8455606483516742,1.5041825200761336,0.9605890460773454,0.5733205768301328,-0.2690421175438595,0.1904566358547182,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,-1.5935618806886476,-1.5110151694227956,-0.8455606483516742,0.27120324956847824,-0.9215726330207878,-1.0030362323805557,-1.498643204241174,-1.3265519400734105,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,0.8015215901102745,0.2411165303860684,-1.5411760776432986,-1.4769645424189015,-0.20604009385951408,0.7789323345532662,0.8837089012348728,-0.026258874992157313,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.700804424157256,-1.6008680771053014,1.2412856395231984,1.0063599038148268,-1.0926782402115274,-1.0944192358130593,-1.5645146910285301,-1.4194300161506428,1
0.2989657470498782,1.0040695112580063,0.995946982542167,-0.5211364460025631,-0.6237177060580504,0.8934779248773862,0.8558553919218735,0.04284078932701594,-0.591812716934289,-0.5983995514806402,-0.7383241249176055,1
1.4797052366324328,-0.995946982542167,0.995946982542167,-0.7356215329397799,-0.4440118906930387,0.19786249558576205,-0.9212555754295358,0.16728123092028097,-0.5689669660761631,-0.8618854986300647,-0.9240802770720702,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-1.5220668517095752,-1.4436254886609163,1.5890933541690104,1.0526689843972739,-0.9526827434191042,-0.9573447306643038,-1.3559216495352355,-1.3575112987658213,1
1.4797052366324328,-0.995946982542167,0.995946982542167,1.623714423369606,2.577292130131221,-0.14994521906005007,-1.3959236513996192,-0.8282423018258391,1.966911379175814,2.530496070918776,1.3669122661663282,0
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-0.056418757638593144,-0.17445316764552116,-0.49775293370586216,-1.5753713386566017,0.4783823349034435,0.7103950819788883,0.34575842580479776,-0.49064925537831916,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.5578143661991115,-1.3986990348196633,-1.5411760776432986,1.5562802357313865,-0.9837928538174204,-1.0258819832386816,-1.5096217853723999,-1.388470657458232,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,1.6952094523486783,0.7016126822589108,-1.5411760776432986,-1.4132895566180368,2.4227642347982092,1.669916618020177,1.1581734295155233,2.9767989181716894,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-1.450571822730503,-1.3762358078990369,0.19786249558576205,0.09175556231149556,-1.046013074614053,-0.9801904815224297,-1.2351572570917493,-1.3265519400734105,1
0.2989657470498782,-0.995946982542167,0.995946982542167,0.6585315321521299,0.15126362270356253,-1.1933683629974863,1.0816121597613033,0.5717126660983922,0.25348006481637,1.2350234974341054,-0.366811820608676,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,0.08657130031955146,0.5780649341954653,-0.14994521906005007,-1.4595986372004839,0.27616661731438785,1.0302355939926513,0.23597261449253754,0.34525342931677216,0
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,1.2662392784742444,2.049406297496499,0.8934779248773862,-1.3033054902347248,1.893892358026833,1.4186133585807919,1.1362162672530713,1.9241807226297223,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,0.8372691045998106,0.050179101560743455,-1.5411760776432986,0.5374804629175494,-0.688246805033416,1.7841453723108067,0.7300087653977085,1.3359529074739174,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,0.6585315321521299,0.3983591188304536,-0.14994521906005007,-1.56379406851099,1.893892358026833,1.0073898431345254,0.13716538431150332,-0.15009630976180047,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-0.8071165619188523,-0.8146551348833754,-0.14994521906005007,-1.129646438050548,0.058395844526174065,-0.5689669660761631,-0.8838426608925167,-0.49064925537831916,0
0.8893354918411555,-0.995946982542167,0.995946982542167,0.4082989307253768,0.12880039578293606,1.5890933541690104,0.774814500902591,0.21394639651775532,-0.22628070320427435,-0.060449076050565057,-0.18105566845421125,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,0.5512889886835214,0.5668333207351521,1.2412856395231984,-1.4595986372004839,-0.08159965226624907,-0.5689669660761631,0.8068588333162906,0.6858063749332909,0
0.8893354918411555,-0.995946982542167,0.995946982542167,0.5155414741939852,1.195803674512693,1.2412856395231984,-1.673778134894302,0.8828137700815548,-0.7517329729411705,0.47750139937951,1.088278037934631,0
1.4797052366324328,1.0040695112580063,0.995946982542167,0.694279046641666,1.330583036036452,-1.1933683629974863,1.6720529371875044,-0.9371276882199461,-0.1805892014880225,0.7958802521850646,0.7477250923181125,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,-0.4853889315130269,-0.6012544791374239,0.19786249558576205,-0.5739374710611822,-0.7504670258300485,0.3677088191069996,-0.6532924571367702,-0.11913695106938968,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-0.2351563300862739,0.19619007654481546,0.5456702102315741,1.1279212403437504,0.1983913413185972,0.847469587127644,-0.2800206986750855,-0.49064925537831916,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,1.7309569668382143,2.633450197432787,-1.5411760776432986,1.591012046168222,1.893892358026833,-0.4775839626436595,0.5543514672980921,0.4690908640864153,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-1.5578143661991115,-1.4323938752006031,-0.49775293370586216,0.36382141073337254,-1.046013074614053,-1.0258819832386816,-1.3559216495352355,-1.2336738639961782,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-1.5220668517095752,-1.4099306482799765,0.19786249558576205,1.318946197746345,-0.8904625226224716,-1.1401107375293111,-1.498643204241174,-1.3265519400734105,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,0.30105638725676837,-0.1856847811058344,-0.8455606483516742,-0.8402146844102533,-0.6571366946350997,1.4186133585807919,0.7080516031352565,0.5929282988560585,0
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,0.4082989307253768,0.3534326649892007,1.2412856395231984,-1.5985258789478254,-0.6726917498342578,1.6013793654457993,0.4445656559858319,-0.49064925537831916,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,0.8730166190893468,1.5552153052427165,-0.14994521906005007,0.18437372347638986,2.2205485172091537,1.3043846042901623,1.0483876182032632,1.5217090596283822,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-0.4853889315130269,-0.10706348688364178,-0.8455606483516742,0.19016235854919575,-1.0304580194148947,-1.0944192358130593,-0.4227422533810238,-0.49064925537831916,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,1.0875017060265637,1.0834875399095607,-0.8455606483516742,-0.029805774217428204,-0.2993704250544628,2.1268316351826955,1.3338307276151398,0.4690908640864153,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,-0.2351563300862739,-0.01721057920113593,-1.1933683629974863,1.533125695440163,0.12061606532280657,0.27632581567449593,-0.027513332656886994,-0.4596898966859084,1
0.2989657470498782,-0.995946982542167,0.995946982542167,1.5522193943905336,0.611759774576405,-0.8455606483516742,0.25962597942286647,1.5516811436453541,1.8298368740270585,1.026430455940811,1.6145871357056145,1
1.4797052366324328,-0.995946982542167,0.995946982542167,1.0517541915370274,1.6562998263855355,1.2412856395231984,1.544702965585775,1.5983463092428285,2.0811401334664437,0.8397945767099687,1.3049935487815065,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,0.1938138437881599,-0.34292736955021963,-1.1933683629974863,0.6879849748105026,-0.2838153698553047,-0.4775839626436595,-0.07142765718179107,-0.49064925537831916,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,1.4807243654114612,0.8363920437826696,-0.14994521906005007,-1.6390463244574667,1.0539193772722941,2.835049911784599,1.465573701189852,1.7693839291676685,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,-0.7713690474293161,-0.6124860925977372,-1.1933683629974863,0.3348782353693431,0.12061606532280657,-0.1577434506298966,-0.8948212420237427,-0.7073647662251946,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,-1.5578143661991115,-1.38746742135935,1.5890933541690104,0.3985532211702079,-1.1393434058090017,-0.9116532289480519,-1.3778788117976877,-1.388470657458232,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-0.27090384457581007,0.1400320092432493,-0.14994521906005007,-1.3554032058899779,-0.08159965226624907,0.3905545699651255,-0.31295644206876355,0.1594972771623074,0
0.2989657470498782,1.0040695112580063,-1.0040695112580063,1.3019867929637805,1.094719153369874,1.5890933541690104,-1.3901350163268131,2.780530504378846,0.847469587127644,1.7510168106017285,-0.21201502714662204,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,1.0875017060265637,1.4990572379411502,-0.8455606483516742,0.8327008516306499,2.00277774442094,1.2586931025739105,0.7300087653977085,0.8406031683953448,1
0.2989657470498782,1.0040695112580063,0.995946982542167,-0.6641265039607077,-0.8820448156452547,-0.8455606483516742,0.7400826904657556,-0.4082558114485697,-0.6831957203667928,-0.7850354307114825,-0.11913695106938968,1
0.8893354918411555,-0.995946982542167,0.995946982542167,1.659461937859142,2.049406297496499,0.19786249558576205,1.0642462545428857,1.1161395980689266,2.469517898054584,2.4975603275250977,0.4690908640864153,1
0.8893354918411555,1.0040695112580063,-1.0040695112580063,1.0160066770474914,1.8472372552108605,1.5890933541690104,-1.23963050443386,1.0694744324714522,-0.27197220492052615,0.9495803880222289,0.7786844510105232,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,1.0160066770474914,0.8588552707032961,1.2412856395231984,-0.5334170255515409,-0.12826481786372346,0.45909182253950326,1.8059097162578586,1.2121154727042742,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.5211364460025631,-0.7135706137405563,-0.14994521906005007,-1.6853554050399138,-0.17492998346119784,-0.9116532289480519,-0.7191639439241263,-0.5216086140707299,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,0.15806632929862374,0.22988491692575516,-0.49775293370586216,-1.4306554618364544,-1.0926782402115274,-1.0944192358130593,0.21401545223008547,0.06661920108507505,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,1.194744249495172,1.5664469187030297,-1.5411760776432986,-0.7939056038278062,0.8205935492849222,-0.888807478089926,0.5433728861668662,0.5310095814712369,1
-0.2914039977413991,-0.995946982542167,0.995946982542167,1.3019867929637805,1.2744249687348856,-1.5411760776432986,1.0295144441060502,0.16728123092028097,-0.591812716934289,1.49850944458353,1.6455464943980254,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,-0.8428640764083885,-0.5001699579946048,0.8934779248773862,-0.6028806464252117,-1.0304580194148947,-0.4775839626436595,-0.5983995514806402,-0.800242842302427,0
0.2989657470498782,-0.995946982542167,-1.0040695112580063,0.5870365031730576,0.050179101560743455,1.2412856395231984,-0.6260351867164352,-0.8282423018258391,-0.6831957203667928,1.2240449163028795,1.3669122661663282,0
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-0.37814638804441847,-0.23061123494708732,-1.1933683629974863,0.5490577330631612,-0.1593749282620397,0.43624607168137736,0.027379572999243117,-0.21201502714662204,1
0.2989657470498782,-0.995946982542167,0.995946982542167,1.0875017060265637,1.3081198091158253,-0.14994521906005007,1.7067847476243398,-0.36159064585109535,1.098772846567029,0.21401545223008547,1.5217090596283822,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,0.0508237858300153,0.6005281611160918,1.5890933541690104,0.9311076478683501,-0.4238108666477278,-0.7745787237992964,-0.09338481944424312,0.37621278800918295,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,-0.9501066198769968,-1.0280557906293268,-0.14994521906005007,0.28856915478689593,-0.36159064585109535,-0.2948179557786521,-1.0814571212545852,-0.8312022009948379,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,-0.6998740184502439,-0.9831293367880738,1.5890933541690104,1.544702965585775,-0.8593524122241554,0.25348006481637,-0.9387355665486468,-0.30489310322385443,1
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.41389390253395464,-0.6798757733596166,-1.5411760776432986,0.4274963965342374,0.1983913413185972,0.16209706138386631,-0.12632056283792117,-0.5835273314555515,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,1.5164718799009975,1.0610243129889343,-0.14994521906005007,-0.0008625988533987357,1.9872226892217817,-0.9801904815224297,1.9156955275701186,0.12853791846989662,1
0.2989657470498782,1.0040695112580063,0.995946982542167,0.7657740756207383,0.7353075226398506,-1.5411760776432986,0.14964191303955449,0.4939373901026016,-0.7745787237992964,1.2899164030902357,-0.3977711793010868,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,-1.236086735793286,-1.185298379073712,1.2412856395231984,-0.7939056038278062,-1.1393434058090017,-0.6831957203667928,-1.2132000948292974,-0.9859989944568918,0
-0.8817737425326764,1.0040695112580063,0.995946982542167,0.1938138437881599,-0.15198994072489472,-0.49775293370586216,-0.6318238217892411,0.416162114106811,-0.2948179557786521,0.3677155880672498,-0.24297438583903283,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,0.5870365031730576,-0.1856847811058344,-0.14994521906005007,-0.9501987507935653,-0.5949164738384672,-0.8659617272318001,0.8837089012348728,0.7786844510105232,0
0.8893354918411555,-0.995946982542167,-1.0040695112580063,-0.12791378661766545,-0.2193796214867741,0.5456702102315741,-0.6260351867164352,-0.9993479090165786,-0.11205194891364474,-0.11534198170669517,0.43813150539400453,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-0.9501066198769968,-0.7697286810421224,-0.14994521906005007,0.6300986240824437,-0.8282423018258391,-0.2948179557786521,-0.6972067816616743,-0.6764054075327839,1
-0.8817737425326764,-0.995946982542167,0.995946982542167,1.0517541915370274,1.0722559264492475,0.19786249558576205,0.28278051971409,0.5250475005009179,-0.7745787237992964,0.7300087653977085,1.3049935487815065,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,0.0508237858300153,0.3085062111479478,1.2412856395231984,-0.24398527191124625,0.1361711205219647,0.09355980880948855,-0.2361063741501814,-0.5835273314555515,1
1.4797052366324328,-0.995946982542167,0.995946982542167,0.0508237858300153,-0.264306075328027,0.8934779248773862,0.6821963397376967,0.665042997293341,-1.1172649866711852,0.3238012635423457,0.6858063749332909,1
1.4797052366324328,1.0040695112580063,0.995946982542167,-0.19940881559673776,-0.264306075328027,-0.49775293370586216,-1.6969326751855256,0.5561576108992341,-0.27197220492052615,-0.2800206986750855,-0.7073647662251946,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,0.3368039017463045,0.6903810687985976,0.19786249558576205,-0.2960829875664993,1.6294564196411447,0.7332408328370144,0.19205828996763344,0.37621278800918295,0
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-0.9143591053874608,-0.7135706137405563,-1.1933683629974863,0.4853827472622963,-1.1548984610081598,-1.0030362323805557,-0.5983995514806402,-0.7383241249176055,1
0.2989657470498782,-0.995946982542167,0.995946982542167,0.2653088727672322,0.8925501110842358,0.8934779248773862,-1.3843463812540073,-0.2215951490586722,1.1673100991414067,0.8617517389724207,-0.6764054075327839,0
1.4797052366324328,-0.995946982542167,-1.0040695112580063,1.3377343074533168,0.7353075226398506,1.2412856395231984,0.07438965709307788,1.2405800396621918,1.6242251163039252,1.6302524181582423,1.0573186792422202,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,0.694279046641666,1.0273294726079945,-0.8455606483516742,1.6894188424059222,2.0494429100184144,-1.0258819832386816,0.6860944408728045,1.3049935487815065,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-0.020671243149056998,-0.2980009157089667,-0.49775293370586216,0.6300986240824437,0.6028227764967085,0.41340032082325145,-0.20317063075650335,-0.24297438583903283,1
-0.8817737425326764,-0.995946982542167,0.995946982542167,0.3368039017463045,-0.1856847811058344,0.19786249558576205,0.7574485956841733,-0.9526827434191042,-0.1577434506298966,0.6751158597415784,0.5929282988560585,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,0.1938138437881599,0.6679178418779712,-1.5411760776432986,-0.2787170823480816,-0.6571366946350997,0.29917156653262184,0.7629445087913865,0.34525342931677216,1
0.2989657470498782,1.0040695112580063,-1.0040695112580063,-0.7713690474293161,-0.7360338406611827,0.5456702102315741,1.3536780081831803,-0.9682377986182623,-0.11205194891364474,-0.6972067816616743,-0.9859989944568918,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,0.1938138437881599,-0.38785382339147256,0.19786249558576205,-0.7765396986093884,1.178359818865559,0.5504748259720069,0.7300087653977085,0.7786844510105232,0
1.4797052366324328,-0.995946982542167,0.995946982542167,0.7300265611312021,0.050179101560743455,-1.1933683629974863,-0.7302306180269413,0.027285734127857814,0.9160068397020217,0.7958802521850646,1.3669122661663282,0
1.4797052366324328,-0.995946982542167,-1.0040695112580063,0.44404644521491293,0.611759774576405,0.5456702102315741,-0.4928965800418997,-0.48603108744436035,-0.317663706636778,0.34575842580479776,1.274034190089096,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.020671243149056998,-0.07336864650270208,-1.1933683629974863,1.585223411095416,-0.688246805033416,0.9845440922763995,-0.11534198170669517,-0.3358524619162652,1
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.5220668517095752,-1.4885519425021692,-0.49775293370586216,1.6257438566050573,-1.1082332954106855,-0.888807478089926,-1.3778788117976877,-1.4194300161506428,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,-1.2718342502828222,-1.0280557906293268,0.8934779248773862,-1.1585896134145774,-0.5015861426435185,-0.591812716934289,-1.1363500269107152,-1.0788770705341242,0
1.4797052366324328,1.0040695112580063,0.995946982542167,-1.450571822730503,-1.42116226174029,1.2412856395231984,0.07438965709307788,-0.9060175778216297,-0.8431159763736742,-1.3778788117976877,-1.3575112987658213,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,-1.0930966778351414,-0.9157396560261944,1.2412856395231984,-0.48710794496909376,-0.439365921846886,-0.36335520835302987,-0.9497141476798728,-1.0479177118417133,0
0.8893354918411555,1.0040695112580063,0.995946982542167,1.4449768509219252,2.015711457115559,-0.49775293370586216,-0.3308147980033347,1.2872452052596661,2.1496773860408216,0.47750139937951,1.9241807226297223,0
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,0.8015215901102745,0.465748799592333,0.5456702102315741,-0.006651233926204629,1.7072316956369356,0.09355980880948855,0.08227247865537322,-0.3977711793010868,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,-1.1288441923246777,-0.9382028829468209,0.19786249558576205,-0.029805774217428204,-0.688246805033416,-0.4090467100692817,-1.1253714457794892,-1.0169583531493025,1
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.5211364460025631,-0.848349975264315,-0.8455606483516742,1.700996112551534,-0.9837928538174204,0.3448630682488737,-0.8509069174988386,-0.6764054075327839,1
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.2351563300862739,-0.5900228656771107,1.2412856395231984,0.7632372307569792,-0.7815771362283648,-0.591812716934289,-0.005556170394434949,-0.18105566845421125,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,-0.1636613011072016,-0.6349493195183636,1.2412856395231984,-0.31923752785772286,-1.0304580194148947,-0.591812716934289,-0.40078509111857175,0.40717214670159374,0
